image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_DC-14-20636-200-022.png,2,39,735871.2716
SOB_M_DC-14-20636-200-022.png,3,20,377369.8829
SOB_M_DC-14-20636-200-022.png,4,30,566054.8243
SOB_M_DC-14-20636-200-022.png,5,13,245290.4239
SOB_M_DC-14-20636-200-023.png,0,18,339632.8946
SOB_M_DC-14-20636-200-023.png,1,24,452843.8594
SOB_M_DC-14-20636-200-023.png,2,36,679265.7892
SOB_M_DC-14-20636-200-023.png,3,9,169816.4473
SOB_M_DC-14-20636-200-023.png,4,20,377369.8829
SOB_M_DC-14-20636-200-023.png,5,37,698134.2833
SOB_M_DC-14-20636-200-024.png,0,34,641528.8009
SOB_M_DC-14-20636-200-024.png,1,32,603791.8126
SOB_M_DC-14-20636-200-024.png,2,25,471712.3536
SOB_M_DC-14-20636-200-024.png,3,32,603791.8126
SOB_M_DC-14-20636-200-024.png,4,43,811345.2482
SOB_M_DC-14-20636-200-024.png,5,25,471712.3536
SOB_M_DC-14-20636-200-025.png,0,39,735871.2716
SOB_M_DC-14-20636-200-025.png,1,18,339632.8946
SOB_M_DC-14-20636-200-025.png,2,36,679265.7892
SOB_M_DC-14-20636-200-025.png,3,32,603791.8126
SOB_M_DC-14-20636-200-025.png,4,28,528317.836
SOB_M_DC-14-20636-200-025.png,5,23,433975.3653
SOB_M_DC-14-20636-200-026.png,0,58,1094372.66
SOB_M_DC-14-20636-200-026.png,1,46,867950.7306
SOB_M_DC-14-20636-200-026.png,2,55,1037767.178
SOB_M_DC-14-20636-200-026.png,3,38,717002.7774
SOB_M_DC-14-20636-200-026.png,4,20,377369.8829
SOB_M_DC-14-20636-200-026.png,5,30,566054.8243
SOB_M_DC-14-20636-200-027.png,0,35,660397.295
SOB_M_DC-14-20636-200-027.png,1,22,415106.8712
SOB_M_DC-14-20636-200-027.png,2,34,641528.8009
SOB_M_DC-14-20636-200-027.png,3,37,698134.2833
SOB_M_DC-14-20636-200-027.png,4,25,471712.3536
SOB_M_DC-14-20636-200-027.png,5,41,773608.2599
SOB_M_DC-14-2523-200-018.png,0,11,207553.4356
SOB_M_DC-14-2523-200-018.png,1,14,264158.918
SOB_M_DC-14-2523-200-018.png,2,5,94342.47072
SOB_M_DC-14-2523-200-018.png,3,16,301895.9063
SOB_M_DC-14-2523-200-018.png,4,39,735871.2716
SOB_M_DC-14-2523-200-018.png,5,39,735871.2716
SOB_M_DC-14-2523-200-019.png,0,6,113210.9649
SOB_M_DC-14-2523-200-019.png,1,9,169816.4473
SOB_M_DC-14-2523-200-019.png,2,11,207553.4356
SOB_M_DC-14-2523-200-019.png,3,5,94342.47072
SOB_M_DC-14-2523-200-019.png,4,3,56605.48243
SOB_M_DC-14-2523-200-019.png,5,8,150947.9531
SOB_M_DC-14-2523-200-020.png,0,3,56605.48243
SOB_M_DC-14-2523-200-020.png,1,2,37736.98829
SOB_M_DC-14-2523-200-020.png,2,28,528317.836
SOB_M_DC-14-2523-200-020.png,3,13,245290.4239
SOB_M_DC-14-2523-200-020.png,4,16,301895.9063
SOB_M_DC-14-2523-200-020.png,5,8,150947.9531
SOB_M_DC-14-2523-200-021.png,0,7,132079.459
SOB_M_DC-14-2523-200-021.png,1,5,94342.47072
SOB_M_DC-14-2523-200-021.png,2,18,339632.8946
SOB_M_DC-14-2523-200-021.png,3,2,37736.98829
SOB_M_DC-14-2523-200-021.png,4,10,188684.9414
SOB_M_DC-14-2523-200-021.png,5,8,150947.9531
SOB_M_DC-14-2523-200-022.png,0,26,490580.8477
SOB_M_DC-14-2523-200-022.png,1,17,320764.4004
SOB_M_DC-14-2523-200-022.png,2,12,226421.9297
SOB_M_DC-14-2523-200-022.png,3,36,679265.7892
SOB_M_DC-14-2523-200-022.png,4,20,377369.8829
SOB_M_DC-14-2523-200-022.png,5,14,264158.918
SOB_M_DC-14-2523-200-023.png,0,21,396238.377
SOB_M_DC-14-2523-200-023.png,1,5,94342.47072
SOB_M_DC-14-2523-200-023.png,2,6,113210.9649
SOB_M_DC-14-2523-200-023.png,3,21,396238.377
SOB_M_DC-14-2523-200-023.png,4,6,113210.9649
SOB_M_DC-14-2523-200-023.png,5,13,245290.4239
SOB_M_DC-14-2523-200-024.png,0,11,207553.4356
SOB_M_DC-14-2523-200-024.png,1,32,603791.8126
SOB_M_DC-14-2523-200-024.png,2,13,245290.4239
SOB_M_DC-14-2523-200-024.png,3,9,169816.4473
SOB_M_DC-14-2523-200-024.png,4,17,320764.4004
SOB_M_DC-14-2523-200-024.png,5,7,132079.459
SOB_M_DC-14-2523-200-025.png,0,23,433975.3653
SOB_M_DC-14-2523-200-025.png,1,25,471712.3536
SOB_M_DC-14-2523-200-025.png,2,28,528317.836
SOB_M_DC-14-2523-200-025.png,3,15,283027.4121
SOB_M_DC-14-2523-200-025.png,4,9,169816.4473
SOB_M_DC-14-2523-200-025.png,5,11,207553.4356
SOB_M_DC-14-2523-200-026.png,0,11,207553.4356
SOB_M_DC-14-2523-200-026.png,1,20,377369.8829
SOB_M_DC-14-2523-200-026.png,2,12,226421.9297
SOB_M_DC-14-2523-200-026.png,3,13,245290.4239
SOB_M_DC-14-2523-200-026.png,4,17,320764.4004
SOB_M_DC-14-2523-200-026.png,5,18,339632.8946
SOB_M_DC-14-2523-200-027.png,0,15,283027.4121
SOB_M_DC-14-2523-200-027.png,1,6,113210.9649
SOB_M_DC-14-2523-200-027.png,2,30,566054.8243
SOB_M_DC-14-2523-200-027.png,3,9,169816.4473
SOB_M_DC-14-2523-200-027.png,4,24,452843.8594
SOB_M_DC-14-2523-200-027.png,5,25,471712.3536
SOB_M_DC-14-2523-200-028.png,0,11,207553.4356
SOB_M_DC-14-2523-200-028.png,1,6,113210.9649
SOB_M_DC-14-2523-200-028.png,2,16,301895.9063
SOB_M_DC-14-2523-200-028.png,3,25,471712.3536
SOB_M_DC-14-2523-200-028.png,4,25,471712.3536
SOB_M_DC-14-2523-200-028.png,5,11,207553.4356
SOB_M_DC-14-2523-200-029.png,0,20,377369.8829
SOB_M_DC-14-2523-200-029.png,1,18,339632.8946
SOB_M_DC-14-2523-200-029.png,2,6,113210.9649
SOB_M_DC-14-2523-200-029.png,3,18,339632.8946
SOB_M_DC-14-2523-200-029.png,4,10,188684.9414
SOB_M_DC-14-2523-200-029.png,5,9,169816.4473
SOB_M_DC-14-2523-200-030.png,0,9,169816.4473
SOB_M_DC-14-2523-200-030.png,1,26,490580.8477
SOB_M_DC-14-2523-200-030.png,2,18,339632.8946
SOB_M_DC-14-2523-200-030.png,3,2,37736.98829
SOB_M_DC-14-2523-200-030.png,4,2,37736.98829
SOB_M_DC-14-2523-200-030.png,5,3,56605.48243
SOB_M_DC-14-2523-200-031.png,0,8,150947.9531
SOB_M_DC-14-2523-200-031.png,1,17,320764.4004
SOB_M_DC-14-2523-200-031.png,2,10,188684.9414
SOB_M_DC-14-2523-200-031.png,3,4,75473.97657
SOB_M_DC-14-2523-200-031.png,4,6,113210.9649
SOB_M_DC-14-2523-200-031.png,5,29,547186.3302
SOB_M_DC-14-2523-200-032.png,0,20,377369.8829
SOB_M_DC-14-2523-200-032.png,1,1,18868.49414
SOB_M_DC-14-2523-200-032.png,2,1,18868.49414
SOB_M_DC-14-2523-200-032.png,3,9,169816.4473
SOB_M_DC-14-2523-200-032.png,4,8,150947.9531
SOB_M_DC-14-2523-200-032.png,5,2,37736.98829
SOB_M_DC-14-2523-200-033.png,0,10,188684.9414
SOB_M_DC-14-2523-200-033.png,1,12,226421.9297
SOB_M_DC-14-2523-200-033.png,2,12,226421.9297
SOB_M_DC-14-2523-200-033.png,3,6,113210.9649
SOB_M_DC-14-2523-200-033.png,4,11,207553.4356
SOB_M_DC-14-2523-200-033.png,5,4,75473.97657
SOB_M_DC-14-2523-200-034.png,0,13,245290.4239
SOB_M_DC-14-2523-200-034.png,1,3,56605.48243
SOB_M_DC-14-2523-200-034.png,2,7,132079.459
SOB_M_DC-14-2523-200-034.png,3,4,75473.97657
SOB_M_DC-14-2523-200-034.png,4,12,226421.9297
SOB_M_DC-14-2523-200-034.png,5,7,132079.459
SOB_M_DC-14-2523-200-035.png,0,1,18868.49414
SOB_M_DC-14-2523-200-035.png,1,2,37736.98829
SOB_M_DC-14-2523-200-035.png,2,15,283027.4121
SOB_M_DC-14-2523-200-035.png,3,6,113210.9649
SOB_M_DC-14-2523-200-035.png,4,8,150947.9531
SOB_M_DC-14-2523-200-035.png,5,5,94342.47072
SOB_M_DC-14-2773-200-001.png,0,8,150947.9531
SOB_M_DC-14-2773-200-001.png,1,9,169816.4473
SOB_M_DC-14-2773-200-001.png,2,18,339632.8946
SOB_M_DC-14-2773-200-001.png,3,16,301895.9063
SOB_M_DC-14-2773-200-001.png,4,18,339632.8946
SOB_M_DC-14-2773-200-001.png,5,6,113210.9649
SOB_M_DC-14-2773-200-002.png,0,4,75473.97657
SOB_M_DC-14-2773-200-002.png,1,32,603791.8126
SOB_M_DC-14-2773-200-002.png,2,14,264158.918
SOB_M_DC-14-2773-200-002.png,3,16,301895.9063
SOB_M_DC-14-2773-200-002.png,4,6,113210.9649
SOB_M_DC-14-2773-200-002.png,5,10,188684.9414
SOB_M_DC-14-2773-200-003.png,0,12,226421.9297
SOB_M_DC-14-2773-200-003.png,1,16,301895.9063
SOB_M_DC-14-2773-200-003.png,2,21,396238.377
SOB_M_DC-14-2773-200-003.png,3,14,264158.918
SOB_M_DC-14-2773-200-003.png,4,8,150947.9531
SOB_M_DC-14-2773-200-003.png,5,10,188684.9414
SOB_M_DC-14-2773-200-004.png,0,7,132079.459
SOB_M_DC-14-2773-200-004.png,1,17,320764.4004
SOB_M_DC-14-2773-200-004.png,2,15,283027.4121
SOB_M_DC-14-2773-200-004.png,3,11,207553.4356
SOB_M_DC-14-2773-200-004.png,4,13,245290.4239
SOB_M_DC-14-2773-200-004.png,5,16,301895.9063
SOB_M_DC-14-2773-200-005.png,0,12,226421.9297
SOB_M_DC-14-2773-200-005.png,1,37,698134.2833
SOB_M_DC-14-2773-200-005.png,2,11,207553.4356
SOB_M_DC-14-2773-200-005.png,3,17,320764.4004
SOB_M_DC-14-2773-200-005.png,4,48,905687.7189
SOB_M_DC-14-2773-200-005.png,5,27,509449.3419
SOB_M_DC-14-2773-200-006.png,0,8,150947.9531
SOB_M_DC-14-2773-200-006.png,1,8,150947.9531
SOB_M_DC-14-2773-200-006.png,2,7,132079.459
SOB_M_DC-14-2773-200-006.png,3,12,226421.9297
SOB_M_DC-14-2773-200-006.png,4,5,94342.47072
SOB_M_DC-14-2773-200-006.png,5,9,169816.4473
SOB_M_DC-14-2773-200-007.png,0,13,245290.4239
SOB_M_DC-14-2773-200-007.png,1,8,150947.9531
SOB_M_DC-14-2773-200-007.png,2,3,56605.48243
SOB_M_DC-14-2773-200-007.png,3,5,94342.47072
SOB_M_DC-14-2773-200-007.png,4,9,169816.4473
SOB_M_DC-14-2773-200-007.png,5,8,150947.9531
SOB_M_DC-14-2773-200-008.png,0,3,56605.48243
SOB_M_DC-14-2773-200-008.png,1,7,132079.459
SOB_M_DC-14-2773-200-008.png,2,7,132079.459
SOB_M_DC-14-2773-200-008.png,3,1,18868.49414
SOB_M_DC-14-2773-200-008.png,4,9,169816.4473
SOB_M_DC-14-2773-200-008.png,5,7,132079.459
SOB_M_DC-14-2773-200-009.png,0,11,207553.4356
SOB_M_DC-14-2773-200-009.png,1,10,188684.9414
SOB_M_DC-14-2773-200-009.png,2,20,377369.8829
SOB_M_DC-14-2773-200-009.png,3,9,169816.4473
SOB_M_DC-14-2773-200-009.png,4,11,207553.4356
SOB_M_DC-14-2773-200-009.png,5,6,113210.9649
SOB_M_DC-14-2773-200-010.png,0,13,245290.4239
SOB_M_DC-14-2773-200-010.png,1,17,320764.4004
SOB_M_DC-14-2773-200-010.png,2,15,283027.4121
SOB_M_DC-14-2773-200-010.png,3,14,264158.918
SOB_M_DC-14-2773-200-010.png,4,17,320764.4004
SOB_M_DC-14-2773-200-010.png,5,10,188684.9414
SOB_M_DC-14-2773-200-011.png,0,9,169816.4473
SOB_M_DC-14-2773-200-011.png,1,11,207553.4356
SOB_M_DC-14-2773-200-011.png,2,9,169816.4473
SOB_M_DC-14-2773-200-011.png,3,5,94342.47072
SOB_M_DC-14-2773-200-011.png,4,5,94342.47072
SOB_M_DC-14-2773-200-011.png,5,6,113210.9649
SOB_M_DC-14-2773-200-012.png,0,12,226421.9297
SOB_M_DC-14-2773-200-012.png,1,7,132079.459
SOB_M_DC-14-2773-200-012.png,2,8,150947.9531
SOB_M_DC-14-2773-200-012.png,3,20,377369.8829
SOB_M_DC-14-2773-200-012.png,4,5,94342.47072
SOB_M_DC-14-2773-200-012.png,5,7,132079.459
SOB_M_DC-14-2773-200-013.png,0,10,188684.9414
SOB_M_DC-14-2773-200-013.png,1,15,283027.4121
SOB_M_DC-14-2773-200-013.png,2,7,132079.459
SOB_M_DC-14-2773-200-013.png,3,5,94342.47072
SOB_M_DC-14-2773-200-013.png,4,8,150947.9531
SOB_M_DC-14-2773-200-013.png,5,10,188684.9414
SOB_M_DC-14-2773-200-014.png,0,12,226421.9297
SOB_M_DC-14-2773-200-014.png,1,35,660397.295
SOB_M_DC-14-2773-200-014.png,2,32,603791.8126
SOB_M_DC-14-2773-200-014.png,3,44,830213.7423
SOB_M_DC-14-2773-200-014.png,4,1,18868.49414
SOB_M_DC-14-2773-200-014.png,5,11,207553.4356
SOB_M_DC-14-2773-200-015.png,0,11,207553.4356
SOB_M_DC-14-2773-200-015.png,1,10,188684.9414
SOB_M_DC-14-2773-200-015.png,2,13,245290.4239
SOB_M_DC-14-2773-200-015.png,3,10,188684.9414
SOB_M_DC-14-2773-200-015.png,4,10,188684.9414
SOB_M_DC-14-2773-200-015.png,5,8,150947.9531
SOB_M_DC-14-2773-200-016.png,0,15,283027.4121
SOB_M_DC-14-2773-200-016.png,1,16,301895.9063
SOB_M_DC-14-2773-200-016.png,2,11,207553.4356
SOB_M_DC-14-2773-200-016.png,3,15,283027.4121
SOB_M_DC-14-2773-200-016.png,4,10,188684.9414
SOB_M_DC-14-2773-200-016.png,5,4,75473.97657
SOB_M_DC-14-2773-200-017.png,0,10,188684.9414
SOB_M_DC-14-2773-200-017.png,1,7,132079.459
SOB_M_DC-14-2773-200-017.png,2,11,207553.4356
SOB_M_DC-14-2773-200-017.png,3,11,207553.4356
SOB_M_DC-14-2773-200-017.png,4,7,132079.459
SOB_M_DC-14-2773-200-017.png,5,11,207553.4356
SOB_M_DC-14-2773-200-018.png,0,9,169816.4473
SOB_M_DC-14-2773-200-018.png,1,13,245290.4239
SOB_M_DC-14-2773-200-018.png,2,9,169816.4473
SOB_M_DC-14-2773-200-018.png,3,22,415106.8712
SOB_M_DC-14-2773-200-018.png,4,15,283027.4121
SOB_M_DC-14-2773-200-018.png,5,20,377369.8829
SOB_M_DC-14-2773-200-019.png,0,12,226421.9297
SOB_M_DC-14-2773-200-019.png,1,4,75473.97657
SOB_M_DC-14-2773-200-019.png,2,15,283027.4121
SOB_M_DC-14-2773-200-019.png,3,14,264158.918
SOB_M_DC-14-2773-200-019.png,4,7,132079.459
SOB_M_DC-14-2773-200-019.png,5,16,301895.9063
SOB_M_DC-14-2773-200-020.png,0,7,132079.459
SOB_M_DC-14-2773-200-020.png,1,12,226421.9297
SOB_M_DC-14-2773-200-020.png,2,13,245290.4239
SOB_M_DC-14-2773-200-020.png,3,4,75473.97657
SOB_M_DC-14-2773-200-020.png,4,5,94342.47072
SOB_M_DC-14-2773-200-020.png,5,20,377369.8829
SOB_M_DC-14-2773-200-021.png,0,13,245290.4239
SOB_M_DC-14-2773-200-021.png,1,16,301895.9063
SOB_M_DC-14-2773-200-021.png,2,21,396238.377
SOB_M_DC-14-2773-200-021.png,3,9,169816.4473
SOB_M_DC-14-2773-200-021.png,4,28,528317.836
SOB_M_DC-14-2773-200-021.png,5,24,452843.8594
SOB_M_DC-14-2773-200-022.png,0,9,169816.4473
SOB_M_DC-14-2773-200-022.png,1,8,150947.9531
SOB_M_DC-14-2773-200-022.png,2,12,226421.9297
SOB_M_DC-14-2773-200-022.png,3,12,226421.9297
SOB_M_DC-14-2773-200-022.png,4,5,94342.47072
SOB_M_DC-14-2773-200-022.png,5,5,94342.47072
SOB_M_DC-14-2773-200-023.png,0,6,113210.9649
SOB_M_DC-14-2773-200-023.png,1,11,207553.4356
SOB_M_DC-14-2773-200-023.png,2,3,56605.48243
SOB_M_DC-14-2773-200-023.png,3,16,301895.9063
SOB_M_DC-14-2773-200-023.png,4,19,358501.3887
SOB_M_DC-14-2773-200-023.png,5,2,37736.98829
SOB_M_DC-14-2773-200-024.png,0,24,452843.8594
SOB_M_DC-14-2773-200-024.png,1,17,320764.4004
SOB_M_DC-14-2773-200-024.png,2,9,169816.4473
SOB_M_DC-14-2773-200-024.png,3,21,396238.377
SOB_M_DC-14-2773-200-024.png,4,16,301895.9063
SOB_M_DC-14-2773-200-024.png,5,10,188684.9414
SOB_M_DC-14-2773-200-025.png,0,16,301895.9063
SOB_M_DC-14-2773-200-025.png,1,11,207553.4356
SOB_M_DC-14-2773-200-025.png,2,4,75473.97657
SOB_M_DC-14-2773-200-025.png,3,5,94342.47072
SOB_M_DC-14-2773-200-025.png,4,13,245290.4239
SOB_M_DC-14-2773-200-025.png,5,16,301895.9063
SOB_M_DC-14-2773-200-026.png,0,7,132079.459
SOB_M_DC-14-2773-200-026.png,1,9,169816.4473
SOB_M_DC-14-2773-200-026.png,2,10,188684.9414
SOB_M_DC-14-2773-200-026.png,3,6,113210.9649
SOB_M_DC-14-2773-200-026.png,4,10,188684.9414
SOB_M_DC-14-2773-200-026.png,5,9,169816.4473
SOB_M_DC-14-2773-200-027.png,0,11,207553.4356
SOB_M_DC-14-2773-200-027.png,1,14,264158.918
SOB_M_DC-14-2773-200-027.png,2,10,188684.9414
SOB_M_DC-14-2773-200-027.png,3,22,415106.8712
SOB_M_DC-14-2773-200-027.png,4,17,320764.4004
SOB_M_DC-14-2773-200-027.png,5,22,415106.8712
SOB_M_DC-14-2773-200-028.png,0,9,169816.4473
SOB_M_DC-14-2773-200-028.png,1,9,169816.4473
SOB_M_DC-14-2773-200-028.png,2,7,132079.459
SOB_M_DC-14-2773-200-028.png,3,6,113210.9649
SOB_M_DC-14-2773-200-028.png,4,12,226421.9297
SOB_M_DC-14-2773-200-028.png,5,9,169816.4473
SOB_M_DC-14-2773-200-029.png,0,16,301895.9063
SOB_M_DC-14-2773-200-029.png,1,4,75473.97657
SOB_M_DC-14-2773-200-029.png,2,5,94342.47072
SOB_M_DC-14-2773-200-029.png,3,25,471712.3536
SOB_M_DC-14-2773-200-029.png,4,8,150947.9531
SOB_M_DC-14-2773-200-029.png,5,4,75473.97657
SOB_M_DC-14-2773-200-030.png,0,11,207553.4356
SOB_M_DC-14-2773-200-030.png,1,28,528317.836
SOB_M_DC-14-2773-200-030.png,2,18,339632.8946
SOB_M_DC-14-2773-200-030.png,3,8,150947.9531
SOB_M_DC-14-2773-200-030.png,4,21,396238.377
SOB_M_DC-14-2773-200-030.png,5,11,207553.4356
SOB_M_DC-14-2773-200-031.png,0,12,226421.9297
SOB_M_DC-14-2773-200-031.png,1,22,415106.8712
SOB_M_DC-14-2773-200-031.png,2,10,188684.9414
SOB_M_DC-14-2773-200-031.png,3,22,415106.8712
SOB_M_DC-14-2773-200-031.png,4,19,358501.3887
SOB_M_DC-14-2773-200-031.png,5,7,132079.459
SOB_M_DC-14-2773-200-032.png,0,39,735871.2716
SOB_M_DC-14-2773-200-032.png,1,27,509449.3419
SOB_M_DC-14-2773-200-032.png,2,11,207553.4356
SOB_M_DC-14-2773-200-032.png,3,32,603791.8126
SOB_M_DC-14-2773-200-032.png,4,19,358501.3887
SOB_M_DC-14-2773-200-032.png,5,14,264158.918
SOB_M_DC-14-2773-200-033.png,0,5,94342.47072
SOB_M_DC-14-2773-200-033.png,1,14,264158.918
SOB_M_DC-14-2773-200-033.png,2,12,226421.9297
SOB_M_DC-14-2773-200-033.png,3,12,226421.9297
SOB_M_DC-14-2773-200-033.png,4,16,301895.9063
SOB_M_DC-14-2773-200-033.png,5,3,56605.48243
SOB_M_DC-14-2773-200-034.png,0,19,358501.3887
SOB_M_DC-14-2773-200-034.png,1,14,264158.918
SOB_M_DC-14-2773-200-034.png,2,8,150947.9531
SOB_M_DC-14-2773-200-034.png,3,20,377369.8829
SOB_M_DC-14-2773-200-034.png,4,8,150947.9531
SOB_M_DC-14-2773-200-034.png,5,9,169816.4473
SOB_M_DC-14-2773-200-035.png,0,15,283027.4121
SOB_M_DC-14-2773-200-035.png,1,12,226421.9297
SOB_M_DC-14-2773-200-035.png,2,6,113210.9649
SOB_M_DC-14-2773-200-035.png,3,15,283027.4121
SOB_M_DC-14-2773-200-035.png,4,9,169816.4473
SOB_M_DC-14-2773-200-035.png,5,5,94342.47072
SOB_M_DC-14-2980-200-001.png,0,14,264158.918
SOB_M_DC-14-2980-200-001.png,1,7,132079.459
SOB_M_DC-14-2980-200-001.png,2,11,207553.4356
SOB_M_DC-14-2980-200-001.png,3,26,490580.8477
SOB_M_DC-14-2980-200-001.png,4,6,113210.9649
SOB_M_DC-14-2980-200-001.png,5,7,132079.459
SOB_M_DC-14-2980-200-002.png,0,16,301895.9063
SOB_M_DC-14-2980-200-002.png,1,12,226421.9297
SOB_M_DC-14-2980-200-002.png,2,13,245290.4239
SOB_M_DC-14-2980-200-002.png,3,15,283027.4121
SOB_M_DC-14-2980-200-002.png,4,8,150947.9531
SOB_M_DC-14-2980-200-002.png,5,7,132079.459
SOB_M_DC-14-2980-200-003.png,0,4,75473.97657
SOB_M_DC-14-2980-200-003.png,1,7,132079.459
SOB_M_DC-14-2980-200-003.png,2,10,188684.9414
SOB_M_DC-14-2980-200-003.png,3,8,150947.9531
SOB_M_DC-14-2980-200-003.png,4,6,113210.9649
SOB_M_DC-14-2980-200-003.png,5,19,358501.3887
SOB_M_DC-14-2980-200-004.png,0,7,132079.459
SOB_M_DC-14-2980-200-004.png,1,8,150947.9531
SOB_M_DC-14-2980-200-004.png,2,57,1075504.166
SOB_M_DC-14-2980-200-004.png,3,6,113210.9649
SOB_M_DC-14-2980-200-004.png,4,3,56605.48243
SOB_M_DC-14-2980-200-004.png,5,2,37736.98829
SOB_M_DC-14-2980-200-005.png,0,12,226421.9297
SOB_M_DC-14-2980-200-005.png,1,4,75473.97657
SOB_M_DC-14-2980-200-005.png,2,5,94342.47072
SOB_M_DC-14-2980-200-005.png,3,3,56605.48243
SOB_M_DC-14-2980-200-005.png,4,8,150947.9531
SOB_M_DC-14-2980-200-005.png,5,6,113210.9649
SOB_M_DC-14-2980-200-006.png,0,2,37736.98829
SOB_M_DC-14-2980-200-006.png,1,8,150947.9531
SOB_M_DC-14-2980-200-006.png,2,4,75473.97657
SOB_M_DC-14-2980-200-006.png,3,5,94342.47072
SOB_M_DC-14-2980-200-006.png,4,5,94342.47072
SOB_M_DC-14-2980-200-006.png,5,5,94342.47072
SOB_M_DC-14-2980-200-007.png,0,6,113210.9649
SOB_M_DC-14-2980-200-007.png,1,4,75473.97657
SOB_M_DC-14-2980-200-007.png,2,7,132079.459
SOB_M_DC-14-2980-200-007.png,3,14,264158.918
SOB_M_DC-14-2980-200-007.png,4,12,226421.9297
SOB_M_DC-14-2980-200-007.png,5,8,150947.9531
SOB_M_DC-14-2980-200-008.png,0,5,94342.47072
SOB_M_DC-14-2980-200-008.png,1,21,396238.377
SOB_M_DC-14-2980-200-008.png,2,34,641528.8009
SOB_M_DC-14-2980-200-008.png,3,7,132079.459
SOB_M_DC-14-2980-200-008.png,4,21,396238.377
SOB_M_DC-14-2980-200-008.png,5,20,377369.8829
SOB_M_DC-14-2980-200-009.png,0,9,169816.4473
SOB_M_DC-14-2980-200-009.png,1,8,150947.9531
SOB_M_DC-14-2980-200-009.png,2,5,94342.47072
SOB_M_DC-14-2980-200-009.png,3,8,150947.9531
SOB_M_DC-14-2980-200-009.png,4,7,132079.459
SOB_M_DC-14-2980-200-009.png,5,7,132079.459
SOB_M_DC-14-2980-200-010.png,0,5,94342.47072
SOB_M_DC-14-2980-200-010.png,1,5,94342.47072
SOB_M_DC-14-2980-200-010.png,2,4,75473.97657
SOB_M_DC-14-2980-200-010.png,3,13,245290.4239
SOB_M_DC-14-2980-200-010.png,4,21,396238.377
SOB_M_DC-14-2980-200-010.png,5,2,37736.98829
SOB_M_DC-14-2980-200-011.png,0,1,18868.49414
SOB_M_DC-14-2980-200-011.png,1,8,150947.9531
SOB_M_DC-14-2980-200-011.png,2,12,226421.9297
SOB_M_DC-14-2980-200-011.png,3,6,113210.9649
SOB_M_DC-14-2980-200-011.png,4,13,245290.4239
SOB_M_DC-14-2980-200-011.png,5,15,283027.4121
SOB_M_DC-14-2980-200-012.png,0,18,339632.8946
SOB_M_DC-14-2980-200-012.png,1,17,320764.4004
SOB_M_DC-14-2980-200-012.png,2,22,415106.8712
SOB_M_DC-14-2980-200-012.png,3,13,245290.4239
SOB_M_DC-14-2980-200-012.png,4,8,150947.9531
SOB_M_DC-14-2980-200-012.png,5,8,150947.9531
SOB_M_DC-14-2980-200-013.png,0,9,169816.4473
SOB_M_DC-14-2980-200-013.png,1,1,18868.49414
SOB_M_DC-14-2980-200-013.png,2,3,56605.48243
SOB_M_DC-14-2980-200-013.png,3,16,301895.9063
SOB_M_DC-14-2980-200-013.png,4,5,94342.47072
SOB_M_DC-14-2980-200-013.png,5,4,75473.97657
SOB_M_DC-14-2980-200-014.png,0,10,188684.9414
SOB_M_DC-14-2980-200-014.png,1,16,301895.9063
SOB_M_DC-14-2980-200-014.png,2,13,245290.4239
SOB_M_DC-14-2980-200-014.png,3,10,188684.9414
SOB_M_DC-14-2980-200-014.png,4,19,358501.3887
SOB_M_DC-14-2980-200-014.png,5,20,377369.8829
SOB_M_DC-14-2980-200-015.png,0,11,207553.4356
SOB_M_DC-14-2980-200-015.png,1,13,245290.4239
SOB_M_DC-14-2980-200-015.png,2,16,301895.9063
SOB_M_DC-14-2980-200-015.png,3,4,75473.97657
SOB_M_DC-14-2980-200-015.png,4,24,452843.8594
SOB_M_DC-14-2980-200-015.png,5,7,132079.459
SOB_M_DC-14-2980-200-016.png,0,19,358501.3887
SOB_M_DC-14-2980-200-016.png,1,10,188684.9414
SOB_M_DC-14-2980-200-016.png,2,6,113210.9649
SOB_M_DC-14-2980-200-016.png,3,9,169816.4473
SOB_M_DC-14-2980-200-016.png,4,10,188684.9414
SOB_M_DC-14-2980-200-016.png,5,28,528317.836
SOB_M_DC-14-2980-200-017.png,0,7,132079.459
SOB_M_DC-14-2980-200-017.png,1,11,207553.4356
SOB_M_DC-14-2980-200-017.png,2,17,320764.4004
SOB_M_DC-14-2980-200-017.png,3,11,207553.4356
SOB_M_DC-14-2980-200-017.png,4,11,207553.4356
SOB_M_DC-14-2980-200-017.png,5,4,75473.97657
SOB_M_DC-14-2980-200-018.png,0,14,264158.918
SOB_M_DC-14-2980-200-018.png,1,7,132079.459
SOB_M_DC-14-2980-200-018.png,2,13,245290.4239
SOB_M_DC-14-2980-200-018.png,3,9,169816.4473
SOB_M_DC-14-2980-200-018.png,4,8,150947.9531
SOB_M_DC-14-2980-200-018.png,5,10,188684.9414
SOB_M_DC-14-2980-200-019.png,0,10,188684.9414
SOB_M_DC-14-2980-200-019.png,1,13,245290.4239
SOB_M_DC-14-2980-200-019.png,2,5,94342.47072
SOB_M_DC-14-2980-200-019.png,3,13,245290.4239
SOB_M_DC-14-2980-200-019.png,4,8,150947.9531
SOB_M_DC-14-2980-200-019.png,5,11,207553.4356
SOB_M_DC-14-2980-200-020.png,0,3,56605.48243
