image_file,patch_index,num_nuclei,density_per_mm2
SOB_M_LC-14-15570-40-002.png,0,101,762.2871634
SOB_M_LC-14-15570-40-002.png,1,40,301.8959063
SOB_M_LC-14-15570-40-002.png,2,89,671.7183915
SOB_M_LC-14-15570-40-002.png,3,36,271.7063157
SOB_M_LC-14-15570-40-002.png,4,60,452.8438594
SOB_M_LC-14-15570-40-002.png,5,40,301.8959063
SOB_M_LC-14-15570-40-003.png,0,24,181.1375438
SOB_M_LC-14-15570-40-003.png,1,64,483.0334501
SOB_M_LC-14-15570-40-003.png,2,28,211.3271344
SOB_M_LC-14-15570-40-003.png,3,96,724.5501751
SOB_M_LC-14-15570-40-003.png,4,102,769.834561
SOB_M_LC-14-15570-40-003.png,5,130,981.1616954
SOB_M_LC-14-15570-40-004.png,0,35,264.158918
SOB_M_LC-14-15570-40-004.png,1,45,339.6328946
SOB_M_LC-14-15570-40-004.png,2,43,324.5380993
SOB_M_LC-14-15570-40-004.png,3,31,233.9693274
SOB_M_LC-14-15570-40-004.png,4,23,173.5901461
SOB_M_LC-14-15570-40-004.png,5,21,158.4953508
SOB_M_LC-14-15570-40-005.png,0,47,354.7276899
SOB_M_LC-14-15570-40-005.png,1,45,339.6328946
SOB_M_LC-14-15570-40-005.png,2,45,339.6328946
SOB_M_LC-14-15570-40-005.png,3,26,196.2323391
SOB_M_LC-14-15570-40-005.png,4,21,158.4953508
SOB_M_LC-14-15570-40-005.png,5,27,203.7797367
SOB_M_LC-14-15570-40-006.png,0,77,581.1496196
SOB_M_LC-14-15570-40-006.png,1,80,603.7918126
SOB_M_LC-14-15570-40-006.png,2,93,701.9079821
SOB_M_LC-14-15570-40-006.png,3,106,800.0241517
SOB_M_LC-14-15570-40-006.png,4,82,618.8866079
SOB_M_LC-14-15570-40-006.png,5,64,483.0334501
SOB_M_LC-14-15570-40-007.png,0,35,264.158918
SOB_M_LC-14-15570-40-007.png,1,55,415.1068712
SOB_M_LC-14-15570-40-007.png,2,77,581.1496196
SOB_M_LC-14-15570-40-007.png,3,101,762.2871634
SOB_M_LC-14-15570-40-007.png,4,30,226.4219297
SOB_M_LC-14-15570-40-007.png,5,60,452.8438594
SOB_M_LC-14-15570-40-008.png,0,15,113.2109649
SOB_M_LC-14-15570-40-008.png,1,29,218.8745321
SOB_M_LC-14-15570-40-008.png,2,81,611.3392102
SOB_M_LC-14-15570-40-008.png,3,21,158.4953508
SOB_M_LC-14-15570-40-008.png,4,40,301.8959063
SOB_M_LC-14-15570-40-008.png,5,81,611.3392102
SOB_M_LC-14-15570-40-009.png,0,42,316.9907016
SOB_M_LC-14-15570-40-009.png,1,15,113.2109649
SOB_M_LC-14-15570-40-009.png,2,119,898.1403212
SOB_M_LC-14-15570-40-009.png,3,6,45.28438594
SOB_M_LC-14-15570-40-009.png,4,21,158.4953508
SOB_M_LC-14-15570-40-009.png,5,87,656.6235962
SOB_M_LC-14-15570-40-010.png,0,109,822.6663446
SOB_M_LC-14-15570-40-010.png,1,165,1245.320613
SOB_M_LC-14-15570-40-010.png,2,172,1298.152397
SOB_M_LC-14-15570-40-010.png,3,87,656.6235962
SOB_M_LC-14-15570-40-010.png,4,170,1283.057602
SOB_M_LC-14-15570-40-010.png,5,122,920.7825142
SOB_M_LC-14-15570-40-011.png,0,4,30.18959063
SOB_M_LC-14-15570-40-011.png,1,142,1071.730467
SOB_M_LC-14-15570-40-011.png,2,78,588.6970173
SOB_M_LC-14-15570-40-011.png,3,112,845.3085376
SOB_M_LC-14-15570-40-011.png,4,163,1230.225818
SOB_M_LC-14-15570-40-011.png,5,125,943.4247072
SOB_M_LC-14-15570-40-012.png,0,8,60.37918126
SOB_M_LC-14-15570-40-012.png,1,176,1328.341988
SOB_M_LC-14-15570-40-012.png,2,51,384.9172805
SOB_M_LC-14-15570-40-012.png,3,10,75.47397657
SOB_M_LC-14-15570-40-012.png,4,212,1600.048303
SOB_M_LC-14-15570-40-012.png,5,89,671.7183915
SOB_M_LC-14-15570-40-013.png,0,11,83.02137423
SOB_M_LC-14-15570-40-013.png,1,8,60.37918126
SOB_M_LC-14-15570-40-013.png,2,124,935.8773095
SOB_M_LC-14-15570-40-013.png,3,20,150.9479531
SOB_M_LC-14-15570-40-013.png,4,7,52.8317836
SOB_M_LC-14-15570-40-013.png,5,150,1132.109649
SOB_M_LC-14-15570-40-014.png,0,108,815.118947
SOB_M_LC-14-15570-40-014.png,1,11,83.02137423
SOB_M_LC-14-15570-40-014.png,2,142,1071.730467
SOB_M_LC-14-15570-40-014.png,3,2,15.09479531
SOB_M_LC-14-15570-40-014.png,4,6,45.28438594
SOB_M_LC-14-15570-40-014.png,5,94,709.4553798
SOB_M_LC-14-15570-40-015.png,0,57,430.2016665
SOB_M_LC-14-15570-40-015.png,1,37,279.2537133
SOB_M_LC-14-15570-40-015.png,2,15,113.2109649
SOB_M_LC-14-15570-40-015.png,3,12,90.56877189
SOB_M_LC-14-15570-40-015.png,4,50,377.3698829
SOB_M_LC-14-15570-40-015.png,5,6,45.28438594
SOB_M_LC-14-15570-40-016.png,0,71,535.8652337
SOB_M_LC-14-15570-40-016.png,1,25,188.6849414
SOB_M_LC-14-15570-40-016.png,2,91,686.8131868
SOB_M_LC-14-15570-40-016.png,3,8,60.37918126
SOB_M_LC-14-15570-40-016.png,4,21,158.4953508
SOB_M_LC-14-15570-40-016.png,5,18,135.8531578
SOB_M_LC-14-15570-40-017.png,0,13,98.11616954
SOB_M_LC-14-15570-40-017.png,1,6,45.28438594
SOB_M_LC-14-15570-40-017.png,2,14,105.6635672
SOB_M_LC-14-15570-40-017.png,3,40,301.8959063
SOB_M_LC-14-15570-40-017.png,4,6,45.28438594
SOB_M_LC-14-15570-40-017.png,5,25,188.6849414
SOB_M_LC-14-15570-40-018.png,0,84,633.9814032
SOB_M_LC-14-15570-40-018.png,1,4,30.18959063
SOB_M_LC-14-15570-40-018.png,2,21,158.4953508
SOB_M_LC-14-15570-40-018.png,3,94,709.4553798
SOB_M_LC-14-15570-40-018.png,4,3,22.64219297
SOB_M_LC-14-15570-40-018.png,5,30,226.4219297
SOB_M_LC-14-15570-40-019.png,0,64,483.0334501
SOB_M_LC-14-15570-40-019.png,1,15,113.2109649
SOB_M_LC-14-15570-40-019.png,2,140,1056.635672
SOB_M_LC-14-15570-40-019.png,3,6,45.28438594
SOB_M_LC-14-15570-40-019.png,4,10,75.47397657
SOB_M_LC-14-15570-40-019.png,5,1,7.547397657
SOB_M_LC-14-15570-40-020.png,0,6,45.28438594
SOB_M_LC-14-15570-40-020.png,1,20,150.9479531
SOB_M_LC-14-15570-40-020.png,2,62,467.9386548
SOB_M_LC-14-15570-40-020.png,3,8,60.37918126
SOB_M_LC-14-15570-40-020.png,4,29,218.8745321
SOB_M_LC-14-15570-40-020.png,5,20,150.9479531
SOB_M_LC-14-15570-40-021.png,0,27,203.7797367
SOB_M_LC-14-15570-40-021.png,1,5,37.73698829
SOB_M_LC-14-15570-40-021.png,2,83,626.4340056
SOB_M_LC-14-15570-40-021.png,3,57,430.2016665
SOB_M_LC-14-15570-40-021.png,4,5,37.73698829
SOB_M_LC-14-15570-40-021.png,5,15,113.2109649
SOB_M_LC-14-15570-40-022.png,0,36,271.7063157
SOB_M_LC-14-15570-40-022.png,1,9,67.92657892
SOB_M_LC-14-15570-40-022.png,2,37,279.2537133
SOB_M_LC-14-15570-40-022.png,3,27,203.7797367
SOB_M_LC-14-15570-40-022.png,4,39,294.3485086
SOB_M_LC-14-15570-40-022.png,5,79,596.2444149
SOB_M_LC-14-15570-40-023.png,0,59,445.2964618
SOB_M_LC-14-15570-40-023.png,1,37,279.2537133
SOB_M_LC-14-15570-40-023.png,2,95,717.0027774
SOB_M_LC-14-15570-40-023.png,3,89,671.7183915
SOB_M_LC-14-15570-40-023.png,4,35,264.158918
SOB_M_LC-14-15570-40-023.png,5,113,852.8559353
SOB_M_LC-14-15570-40-024.png,0,20,150.9479531
SOB_M_LC-14-15570-40-024.png,1,95,717.0027774
SOB_M_LC-14-15570-40-024.png,2,44,332.0854969
SOB_M_LC-14-15570-40-024.png,3,57,430.2016665
SOB_M_LC-14-15570-40-024.png,4,70,528.317836
SOB_M_LC-14-15570-40-024.png,5,87,656.6235962
SOB_M_LC-14-15570-40-025.png,0,27,203.7797367
SOB_M_LC-14-15570-40-025.png,1,68,513.2230407
SOB_M_LC-14-15570-40-025.png,2,53,400.0120758
SOB_M_LC-14-15570-40-025.png,3,23,173.5901461
SOB_M_LC-14-15570-40-025.png,4,58,437.7490641
SOB_M_LC-14-15570-40-025.png,5,105,792.476754
SOB_M_LC-14-15570-40-026.png,0,42,316.9907016
SOB_M_LC-14-15570-40-026.png,1,15,113.2109649
SOB_M_LC-14-15570-40-026.png,2,64,483.0334501
SOB_M_LC-14-15570-40-026.png,3,67,505.675643
SOB_M_LC-14-15570-40-026.png,4,52,392.4646782
SOB_M_LC-14-15570-40-026.png,5,59,445.2964618
SOB_M_LC-14-15570-40-027.png,0,30,226.4219297
SOB_M_LC-14-15570-40-027.png,1,8,60.37918126
SOB_M_LC-14-15570-40-027.png,2,67,505.675643
SOB_M_LC-14-15570-40-027.png,3,29,218.8745321
SOB_M_LC-14-15570-40-027.png,4,33,249.0641227
SOB_M_LC-14-15570-40-027.png,5,30,226.4219297
SOB_M_LC-14-15570-40-028.png,0,24,181.1375438
SOB_M_LC-14-15570-40-028.png,1,60,452.8438594
SOB_M_LC-14-15570-40-028.png,2,38,286.801111
SOB_M_LC-14-15570-40-028.png,3,38,286.801111
SOB_M_LC-14-15570-40-028.png,4,30,226.4219297
SOB_M_LC-14-15570-40-028.png,5,32,241.516725
SOB_M_LC-14-15570-40-029.png,0,68,513.2230407
SOB_M_LC-14-15570-40-029.png,1,60,452.8438594
SOB_M_LC-14-15570-40-029.png,2,52,392.4646782
SOB_M_LC-14-15570-40-029.png,3,34,256.6115203
SOB_M_LC-14-15570-40-029.png,4,80,603.7918126
SOB_M_LC-14-15570-40-029.png,5,21,158.4953508
SOB_M_LC-14-15570-40-030.png,0,88,664.1709938
SOB_M_LC-14-15570-40-030.png,1,15,113.2109649
SOB_M_LC-14-15570-40-030.png,2,55,415.1068712
SOB_M_LC-14-15570-40-030.png,3,30,226.4219297
SOB_M_LC-14-15570-40-030.png,4,40,301.8959063
SOB_M_LC-14-15570-40-030.png,5,40,301.8959063
SOB_M_LC-14-15570-40-031.png,0,23,173.5901461
SOB_M_LC-14-15570-40-031.png,1,39,294.3485086
SOB_M_LC-14-15570-40-031.png,2,45,339.6328946
SOB_M_LC-14-15570-40-031.png,3,40,301.8959063
SOB_M_LC-14-15570-40-031.png,4,29,218.8745321
SOB_M_LC-14-15570-40-031.png,5,48,362.2750875
SOB_M_LC-14-15570-40-032.png,0,30,226.4219297
SOB_M_LC-14-15570-40-032.png,1,44,332.0854969
SOB_M_LC-14-15570-40-032.png,2,29,218.8745321
SOB_M_LC-14-15570-40-032.png,3,52,392.4646782
SOB_M_LC-14-15570-40-032.png,4,59,445.2964618
SOB_M_LC-14-15570-40-032.png,5,59,445.2964618
SOB_M_LC-14-15570-40-033.png,0,72,543.4126313
SOB_M_LC-14-15570-40-033.png,1,57,430.2016665
SOB_M_LC-14-15570-40-033.png,2,56,422.6542688
SOB_M_LC-14-15570-40-033.png,3,51,384.9172805
SOB_M_LC-14-15570-40-033.png,4,50,377.3698829
SOB_M_LC-14-15570-40-033.png,5,54,407.5594735
SOB_M_LC-14-15570-40-034.png,0,70,528.317836
SOB_M_LC-14-15570-40-034.png,1,59,445.2964618
SOB_M_LC-14-15570-40-034.png,2,69,520.7704384
SOB_M_LC-14-15570-40-034.png,3,60,452.8438594
SOB_M_LC-14-15570-40-034.png,4,42,316.9907016
SOB_M_LC-14-15570-40-034.png,5,38,286.801111
SOB_M_LC-14-15570-40-035.png,0,50,377.3698829
SOB_M_LC-14-15570-40-035.png,1,62,467.9386548
SOB_M_LC-14-15570-40-035.png,2,75,566.0548243
SOB_M_LC-14-15570-40-035.png,3,70,528.317836
SOB_M_LC-14-15570-40-035.png,4,116,875.4981282
SOB_M_LC-14-15570-40-035.png,5,88,664.1709938
SOB_M_LC-14-15570-40-036.png,0,70,528.317836
SOB_M_LC-14-15570-40-036.png,1,88,664.1709938
SOB_M_LC-14-15570-40-036.png,2,98,739.6449704
SOB_M_LC-14-15570-40-036.png,3,61,460.3912571
SOB_M_LC-14-15570-40-036.png,4,57,430.2016665
SOB_M_LC-14-15570-40-036.png,5,34,256.6115203
SOB_M_LC-14-15570-40-037.png,0,94,709.4553798
SOB_M_LC-14-15570-40-037.png,1,68,513.2230407
SOB_M_LC-14-15570-40-037.png,2,52,392.4646782
SOB_M_LC-14-15570-40-037.png,3,63,475.4860524
SOB_M_LC-14-15570-40-037.png,4,31,233.9693274
SOB_M_LC-14-15570-40-037.png,5,19,143.4005555
SOB_M_LC-14-15570-40-038.png,0,69,520.7704384
SOB_M_LC-14-15570-40-038.png,1,46,347.1802922
SOB_M_LC-14-15570-40-038.png,2,18,135.8531578
SOB_M_LC-14-15570-40-038.png,3,43,324.5380993
SOB_M_LC-14-15570-40-038.png,4,43,324.5380993
SOB_M_LC-14-15570-40-038.png,5,10,75.47397657
SOB_M_LC-14-15570-40-039.png,0,19,143.4005555
SOB_M_LC-14-15570-40-039.png,1,45,339.6328946
SOB_M_LC-14-15570-40-039.png,2,28,211.3271344
SOB_M_LC-14-15570-40-039.png,3,17,128.3057602
SOB_M_LC-14-15570-40-039.png,4,46,347.1802922
SOB_M_LC-14-15570-40-039.png,5,84,633.9814032
SOB_M_LC-14-15570-40-040.png,0,28,211.3271344
SOB_M_LC-14-15570-40-040.png,1,22,166.0427485
SOB_M_LC-14-15570-40-040.png,2,100,754.7397657
SOB_M_LC-14-15570-40-040.png,3,80,603.7918126
SOB_M_LC-14-15570-40-040.png,4,62,467.9386548
SOB_M_LC-14-15570-40-040.png,5,45,339.6328946
SOB_M_LC-14-15570-40-041.png,0,74,558.5074266
SOB_M_LC-14-15570-40-041.png,1,58,437.7490641
SOB_M_LC-14-15570-40-041.png,2,76,573.602222
SOB_M_LC-14-15570-40-041.png,3,99,747.1923681
SOB_M_LC-14-15570-40-041.png,4,80,603.7918126
SOB_M_LC-14-15570-40-041.png,5,87,656.6235962
SOB_M_LC-14-15570-40-042.png,0,61,460.3912571
SOB_M_LC-14-15570-40-042.png,1,58,437.7490641
SOB_M_LC-14-15570-40-042.png,2,67,505.675643
SOB_M_LC-14-15570-40-042.png,3,61,460.3912571
SOB_M_LC-14-15570-40-042.png,4,70,528.317836
SOB_M_LC-14-15570-40-042.png,5,38,286.801111
SOB_M_LC-14-15570-40-043.png,0,30,226.4219297
SOB_M_LC-14-15570-40-043.png,1,79,596.2444149
SOB_M_LC-14-15570-40-043.png,2,84,633.9814032
SOB_M_LC-14-15570-40-043.png,3,32,241.516725
SOB_M_LC-14-15570-40-043.png,4,36,271.7063157
SOB_M_LC-14-15570-40-043.png,5,38,286.801111
SOB_M_LC-14-15570-40-044.png,0,88,664.1709938
SOB_M_LC-14-15570-40-044.png,1,71,535.8652337
SOB_M_LC-14-15570-40-044.png,2,90,679.2657892
SOB_M_LC-14-15570-40-044.png,3,46,347.1802922
SOB_M_LC-14-15570-40-044.png,4,85,641.5288009
SOB_M_LC-14-15570-40-044.png,5,80,603.7918126
SOB_M_LC-14-15570-40-045.png,0,62,467.9386548
SOB_M_LC-14-15570-40-045.png,1,74,558.5074266
SOB_M_LC-14-15570-40-045.png,2,33,249.0641227
SOB_M_LC-14-15570-40-045.png,3,74,558.5074266
SOB_M_LC-14-15570-40-045.png,4,96,724.5501751
SOB_M_LC-14-15570-40-045.png,5,20,150.9479531
SOB_M_LC-14-15570-40-046.png,0,26,196.2323391
SOB_M_LC-14-15570-40-046.png,1,79,596.2444149
SOB_M_LC-14-15570-40-046.png,2,116,875.4981282
SOB_M_LC-14-15570-40-046.png,3,52,392.4646782
SOB_M_LC-14-15570-40-046.png,4,44,332.0854969
SOB_M_LC-14-15570-40-046.png,5,75,566.0548243
SOB_M_LC-14-15570-40-047.png,0,49,369.8224852
SOB_M_LC-14-15570-40-047.png,1,131,988.7090931
SOB_M_LC-14-15570-40-047.png,2,136,1026.446081
SOB_M_LC-14-15570-40-047.png,3,9,67.92657892
SOB_M_LC-14-15570-40-047.png,4,64,483.0334501
SOB_M_LC-14-15570-40-047.png,5,91,686.8131868
SOB_M_LC-14-15570-40-048.png,0,101,762.2871634
SOB_M_LC-14-15570-40-048.png,1,7,52.8317836
SOB_M_LC-14-15570-40-048.png,2,118,890.5929236
SOB_M_LC-14-15570-40-048.png,3,27,203.7797367
SOB_M_LC-14-15570-40-048.png,4,7,52.8317836
SOB_M_LC-14-15570-40-048.png,5,90,679.2657892
SOB_M_LC-14-15570-40-049.png,0,55,415.1068712
SOB_M_LC-14-15570-40-049.png,1,137,1033.993479
SOB_M_LC-14-15570-40-049.png,2,191,1441.552953
SOB_M_LC-14-15570-40-049.png,3,68,513.2230407
SOB_M_LC-14-15570-40-049.png,4,7,52.8317836
SOB_M_LC-14-15570-40-049.png,5,149,1124.562251
SOB_M_LC-14-15570-40-050.png,0,177,1335.889385
SOB_M_LC-14-15570-40-050.png,1,161,1215.131023
SOB_M_LC-14-15570-40-050.png,2,6,45.28438594
SOB_M_LC-14-15570-40-050.png,3,194,1464.195146
SOB_M_LC-14-15570-40-050.png,4,94,709.4553798
SOB_M_LC-14-15570-40-050.png,5,42,316.9907016
SOB_M_LC-14-15570-40-051.png,0,92,694.3605845
SOB_M_LC-14-15570-40-051.png,1,3,22.64219297
SOB_M_LC-14-15570-40-051.png,2,6,45.28438594
SOB_M_LC-14-15570-40-051.png,3,1,7.547397657
SOB_M_LC-14-15570-40-051.png,4,6,45.28438594
SOB_M_LC-14-15570-40-051.png,5,44,332.0854969
SOB_M_LC-14-15570C-40-001.png,0,45,339.6328946
SOB_M_LC-14-15570C-40-001.png,1,52,392.4646782
SOB_M_LC-14-15570C-40-001.png,2,73,550.960029
SOB_M_LC-14-15570C-40-001.png,3,64,483.0334501
SOB_M_LC-14-15570C-40-001.png,4,61,460.3912571
SOB_M_LC-14-15570C-40-001.png,5,111,837.76114
SOB_M_LC-14-15570C-40-002.png,0,73,550.960029
SOB_M_LC-14-15570C-40-002.png,1,98,739.6449704
SOB_M_LC-14-15570C-40-002.png,2,67,505.675643
SOB_M_LC-14-15570C-40-002.png,3,44,332.0854969
SOB_M_LC-14-15570C-40-002.png,4,80,603.7918126
SOB_M_LC-14-15570C-40-002.png,5,109,822.6663446
SOB_M_LC-14-15570C-40-003.png,0,81,611.3392102
SOB_M_LC-14-15570C-40-003.png,1,51,384.9172805
SOB_M_LC-14-15570C-40-003.png,2,84,633.9814032
SOB_M_LC-14-15570C-40-003.png,3,98,739.6449704
SOB_M_LC-14-15570C-40-003.png,4,104,784.9293564
SOB_M_LC-14-15570C-40-003.png,5,46,347.1802922
SOB_M_LC-14-15570C-40-004.png,0,119,898.1403212
SOB_M_LC-14-15570C-40-004.png,1,99,747.1923681
SOB_M_LC-14-15570C-40-004.png,2,100,754.7397657
SOB_M_LC-14-15570C-40-004.png,3,74,558.5074266
SOB_M_LC-14-15570C-40-004.png,4,74,558.5074266
SOB_M_LC-14-15570C-40-004.png,5,91,686.8131868
SOB_M_LC-14-15570C-40-005.png,0,56,422.6542688
SOB_M_LC-14-15570C-40-005.png,1,61,460.3912571
SOB_M_LC-14-15570C-40-005.png,2,71,535.8652337
SOB_M_LC-14-15570C-40-005.png,3,27,203.7797367
SOB_M_LC-14-15570C-40-005.png,4,50,377.3698829
SOB_M_LC-14-15570C-40-005.png,5,39,294.3485086
SOB_M_LC-14-15570C-40-006.png,0,48,362.2750875
SOB_M_LC-14-15570C-40-006.png,1,14,105.6635672
SOB_M_LC-14-15570C-40-006.png,2,30,226.4219297
SOB_M_LC-14-15570C-40-006.png,3,31,233.9693274
SOB_M_LC-14-15570C-40-006.png,4,52,392.4646782
SOB_M_LC-14-15570C-40-006.png,5,31,233.9693274
SOB_M_LC-14-15570C-40-007.png,0,63,475.4860524
SOB_M_LC-14-15570C-40-007.png,1,39,294.3485086
SOB_M_LC-14-15570C-40-007.png,2,37,279.2537133
SOB_M_LC-14-15570C-40-007.png,3,78,588.6970173
SOB_M_LC-14-15570C-40-007.png,4,100,754.7397657
SOB_M_LC-14-15570C-40-007.png,5,150,1132.109649
SOB_M_LC-14-15570C-40-008.png,0,44,332.0854969
SOB_M_LC-14-15570C-40-008.png,1,31,233.9693274
SOB_M_LC-14-15570C-40-008.png,2,21,158.4953508
SOB_M_LC-14-15570C-40-008.png,3,25,188.6849414
SOB_M_LC-14-15570C-40-008.png,4,38,286.801111
SOB_M_LC-14-15570C-40-008.png,5,35,264.158918
SOB_M_LC-14-15570C-40-009.png,0,78,588.6970173
SOB_M_LC-14-15570C-40-009.png,1,65,490.5808477
SOB_M_LC-14-15570C-40-009.png,2,115,867.9507306
SOB_M_LC-14-15570C-40-009.png,3,54,407.5594735
SOB_M_LC-14-15570C-40-009.png,4,81,611.3392102
SOB_M_LC-14-15570C-40-009.png,5,60,452.8438594
SOB_M_LC-14-15570C-40-010.png,0,30,226.4219297
SOB_M_LC-14-15570C-40-010.png,1,72,543.4126313
SOB_M_LC-14-15570C-40-010.png,2,39,294.3485086
SOB_M_LC-14-15570C-40-010.png,3,25,188.6849414
SOB_M_LC-14-15570C-40-010.png,4,63,475.4860524
SOB_M_LC-14-15570C-40-010.png,5,64,483.0334501
SOB_M_LC-14-15570C-40-011.png,0,30,226.4219297
SOB_M_LC-14-15570C-40-011.png,1,48,362.2750875
SOB_M_LC-14-15570C-40-011.png,2,67,505.675643
SOB_M_LC-14-15570C-40-011.png,3,21,158.4953508
SOB_M_LC-14-15570C-40-011.png,4,45,339.6328946
SOB_M_LC-14-15570C-40-011.png,5,54,407.5594735
SOB_M_LC-14-15570C-40-012.png,0,29,218.8745321
SOB_M_LC-14-15570C-40-012.png,1,64,483.0334501
SOB_M_LC-14-15570C-40-012.png,2,68,513.2230407
SOB_M_LC-14-15570C-40-012.png,3,68,513.2230407
SOB_M_LC-14-15570C-40-012.png,4,129,973.6142978
SOB_M_LC-14-15570C-40-012.png,5,109,822.6663446
SOB_M_LC-14-15570C-40-013.png,0,109,822.6663446
SOB_M_LC-14-15570C-40-013.png,1,88,664.1709938
SOB_M_LC-14-15570C-40-013.png,2,106,800.0241517
SOB_M_LC-14-15570C-40-013.png,3,51,384.9172805
SOB_M_LC-14-15570C-40-013.png,4,54,407.5594735
SOB_M_LC-14-15570C-40-013.png,5,130,981.1616954
SOB_M_LC-14-15570C-40-014.png,0,70,528.317836
SOB_M_LC-14-15570C-40-014.png,1,142,1071.730467
SOB_M_LC-14-15570C-40-014.png,2,161,1215.131023
SOB_M_LC-14-15570C-40-014.png,3,12,90.56877189
SOB_M_LC-14-15570C-40-014.png,4,37,279.2537133
SOB_M_LC-14-15570C-40-014.png,5,47,354.7276899
SOB_M_LC-14-15570C-40-015.png,0,88,664.1709938
SOB_M_LC-14-15570C-40-015.png,1,94,709.4553798
SOB_M_LC-14-15570C-40-015.png,2,46,347.1802922
SOB_M_LC-14-15570C-40-015.png,3,160,1207.583625
SOB_M_LC-14-15570C-40-015.png,4,174,1313.247192
SOB_M_LC-14-15570C-40-015.png,5,42,316.9907016
SOB_M_LC-14-15570C-40-016.png,0,58,437.7490641
SOB_M_LC-14-15570C-40-016.png,1,20,150.9479531
SOB_M_LC-14-15570C-40-016.png,2,24,181.1375438
SOB_M_LC-14-15570C-40-016.png,3,140,1056.635672
SOB_M_LC-14-15570C-40-016.png,4,104,784.9293564
SOB_M_LC-14-15570C-40-016.png,5,36,271.7063157
SOB_M_LC-14-15570C-40-017.png,0,28,211.3271344
SOB_M_LC-14-15570C-40-017.png,1,34,256.6115203
SOB_M_LC-14-15570C-40-017.png,2,35,264.158918
SOB_M_LC-14-15570C-40-017.png,3,99,747.1923681
SOB_M_LC-14-15570C-40-017.png,4,85,641.5288009
SOB_M_LC-14-15570C-40-017.png,5,38,286.801111
SOB_M_LC-14-15570C-40-018.png,0,67,505.675643
SOB_M_LC-14-15570C-40-018.png,1,97,732.0975728
SOB_M_LC-14-15570C-40-018.png,2,113,852.8559353
SOB_M_LC-14-15570C-40-018.png,3,44,332.0854969
SOB_M_LC-14-15570C-40-018.png,4,68,513.2230407
SOB_M_LC-14-15570C-40-018.png,5,66,498.1282454
SOB_M_LC-14-15570C-40-019.png,0,45,339.6328946
SOB_M_LC-14-15570C-40-019.png,1,42,316.9907016
SOB_M_LC-14-15570C-40-019.png,2,59,445.2964618
SOB_M_LC-14-15570C-40-019.png,3,59,445.2964618
SOB_M_LC-14-15570C-40-019.png,4,71,535.8652337
SOB_M_LC-14-15570C-40-019.png,5,80,603.7918126
SOB_M_LC-14-15570C-40-020.png,0,68,513.2230407
SOB_M_LC-14-15570C-40-020.png,1,14,105.6635672
SOB_M_LC-14-15570C-40-020.png,2,123,928.3299118
SOB_M_LC-14-15570C-40-020.png,3,67,505.675643
SOB_M_LC-14-15570C-40-020.png,4,3,22.64219297
SOB_M_LC-14-15570C-40-020.png,5,14,105.6635672
SOB_M_LC-14-15570C-40-021.png,0,183,1381.173771
SOB_M_LC-14-15570C-40-021.png,1,136,1026.446081
SOB_M_LC-14-15570C-40-021.png,2,135,1018.898684
SOB_M_LC-14-15570C-40-021.png,3,136,1026.446081
SOB_M_LC-14-15570C-40-021.png,4,154,1162.299239
SOB_M_LC-14-15570C-40-021.png,5,63,475.4860524
SOB_M_LC-14-15570C-40-022.png,0,1,7.547397657
SOB_M_LC-14-15570C-40-022.png,1,5,37.73698829
SOB_M_LC-14-15570C-40-022.png,2,15,113.2109649
SOB_M_LC-14-15570C-40-022.png,3,4,30.18959063
SOB_M_LC-14-15570C-40-022.png,4,93,701.9079821
SOB_M_LC-14-15570C-40-022.png,5,15,113.2109649
SOB_M_LC-14-15570C-40-023.png,0,61,460.3912571
SOB_M_LC-14-15570C-40-023.png,1,33,249.0641227
SOB_M_LC-14-15570C-40-023.png,2,22,166.0427485
SOB_M_LC-14-15570C-40-023.png,3,18,135.8531578
SOB_M_LC-14-15570C-40-023.png,4,7,52.8317836
SOB_M_LC-14-15570C-40-023.png,5,54,407.5594735
SOB_M_LC-14-15570C-40-024.png,0,11,83.02137423
SOB_M_LC-14-15570C-40-024.png,1,48,362.2750875
SOB_M_LC-14-15570C-40-024.png,2,5,37.73698829
SOB_M_LC-14-15570C-40-024.png,3,26,196.2323391
SOB_M_LC-14-15570C-40-024.png,4,22,166.0427485
SOB_M_LC-14-15570C-40-024.png,5,48,362.2750875
SOB_M_LC-14-15570C-40-025.png,0,5,37.73698829
SOB_M_LC-14-15570C-40-025.png,1,5,37.73698829
SOB_M_LC-14-15570C-40-025.png,2,11,83.02137423
SOB_M_LC-14-15570C-40-025.png,3,37,279.2537133
SOB_M_LC-14-15570C-40-025.png,4,22,166.0427485
SOB_M_LC-14-15570C-40-025.png,5,13,98.11616954
SOB_M_LC-14-15570C-40-026.png,0,22,166.0427485
SOB_M_LC-14-15570C-40-026.png,1,28,211.3271344
SOB_M_LC-14-15570C-40-026.png,2,43,324.5380993
SOB_M_LC-14-15570C-40-026.png,3,12,90.56877189
SOB_M_LC-14-15570C-40-026.png,4,67,505.675643
SOB_M_LC-14-15570C-40-026.png,5,29,218.8745321
SOB_M_LC-14-15570C-40-027.png,0,27,203.7797367
SOB_M_LC-14-15570C-40-027.png,1,60,452.8438594
SOB_M_LC-14-15570C-40-027.png,2,33,249.0641227
SOB_M_LC-14-15570C-40-027.png,3,31,233.9693274
SOB_M_LC-14-15570C-40-027.png,4,67,505.675643
